,timestamp,demand,charge,discharge,battery_e
1458,2019-01-16 04:30:00,678.24,68.43927054616059,0.0,957.9217319687735
1459,2019-01-16 04:45:00,663.84,91.72132722968217,0.0,1022.1266619348229
1460,2019-01-16 05:00:00,669.6,77.2519556246957,0.0,1076.203031786026
1461,2019-01-16 05:15:00,692.64,62.775116346156814,0.0,1120.1456141408362
1462,2019-01-16 05:30:00,669.6,77.39816650533811,0.0,1174.3243316082896
1463,2019-01-16 05:45:00,682.56,72.70714396207394,0.0,1225.2193332945
1464,2019-01-16 06:00:00,681.12,66.02613889105717,0.0,1271.4376314308909
1465,2019-01-16 06:15:00,663.84,91.27901886845666,0.0,1335.332945546061
1466,2019-01-16 06:30:00,701.28,46.01426399125833,0.0,1367.542931251616
1467,2019-01-16 06:45:00,699.84,55.14221382238922,0.0,1406.142481839014
1468,2019-01-16 07:00:00,715.68,31.7510690348707,0.0,1428.3682310746492
1469,2019-01-16 07:15:00,715.68,39.164121240140375,0.0,1455.7831168543694
1470,2019-01-16 07:30:00,738.72,8.849161619565422,0.0,1461.9775308983728
1471,2019-01-16 07:45:00,728.64,26.061820848510663,0.0,1480.220806404248
1472,2019-01-16 08:00:00,737.28,10.431462008097714,0.0,1487.522830720823
1473,2019-01-16 08:15:00,738.72,15.840010301711752,0.0,1498.6108388431674
1474,2019-01-16 08:30:00,754.56,0.0,6.706726009394745,1489.0298011284715
1475,2019-01-16 08:45:00,754.56,1.067023457197935e-05,0.0,1489.029808934583
1476,2019-01-16 09:00:00,761.76,0.0,14.191944473473853,1468.7556019843094
1477,2019-01-16 09:15:00,761.76,0.0,6.914769571693188,1458.8773591794607
1478,2019-01-16 09:30:00,768.96,0.0,21.67730272630679,1427.9097832959817
1479,2019-01-16 09:45:00,774.72,0.0,19.58941131629476,1399.9249094266943
1480,2019-01-16 10:00:00,771.84,0.0,24.846949170140913,1364.4292671947708
1481,2019-01-16 10:15:00,777.6,0.0,22.1797648721002,1332.7438882457025
1482,2019-01-16 10:30:00,779.04,0.0,32.33815531464101,1286.5465229500237
1483,2019-01-16 10:45:00,784.8,0.0,29.088558726930405,1244.9914384939102
1484,2019-01-16 11:00:00,787.68,0.0,41.26841996110364,1186.0365522745449
1485,2019-01-16 11:15:00,800.64,0.0,44.6382940795734,1122.26756017154
1486,2019-01-16 11:30:00,786.24,0.0,40.113861881552246,1064.9620426372771
1487,2019-01-16 11:45:00,771.84,0.0,15.55285216022782,1042.743681848274
1488,2019-01-16 12:00:00,777.6,0.0,31.75895437306669,997.3737464691874
1489,2019-01-16 12:15:00,786.24,0.0,29.66775966820362,954.991232096973
1490,2019-01-16 12:30:00,796.32,0.0,50.76008744726206,882.4768208972855
1491,2019-01-16 12:45:00,797.76,0.0,40.906626593009186,824.0387823465918
1492,2019-01-16 13:00:00,802.08,0.0,56.79849709211539,742.898071654178
1493,2019-01-16 13:15:00,790.56,0.0,33.42821694813264,695.1434754534679
1494,2019-01-16 13:30:00,783.36,0.0,38.359046444903846,640.3448371145618
1495,2019-01-16 13:45:00,792.0,0.0,34.58766759591494,590.9338828456202
1496,2019-01-16 14:00:00,789.12,0.0,44.3976612757276,527.5086518911714
1497,2019-01-16 14:15:00,786.24,0.0,28.549052765162976,486.72429023776465
1498,2019-01-16 14:30:00,779.04,0.0,34.59765464154649,437.29906876093185
1499,2019-01-16 14:45:00,787.68,0.0,29.70905939966849,394.8575547725573
1500,2019-01-16 15:00:00,780.48,0.0,36.3187034227251,342.97369217976757
1501,2019-01-16 15:15:00,786.24,0.0,27.988010618591968,302.99081930731796
1502,2019-01-16 15:30:00,777.6,0.0,33.721815292479995,254.81679690068185
1503,2019-01-16 15:45:00,793.44,0.0,34.90489874881125,204.95265527072075
1504,2019-01-16 16:00:00,779.04,0.0,35.44689479337755,154.31423357714252
1505,2019-01-16 16:15:00,781.92,0.0,23.099819248398134,121.3144912337807
1506,2019-01-16 16:30:00,768.96,0.0,25.65385247840539,84.66612999040998
1507,2019-01-16 16:45:00,774.72,0.0,15.612861564079004,62.36204148207053
1508,2019-01-16 17:00:00,761.76,0.0,18.741381234676062,35.58863915856153
1509,2019-01-16 17:15:00,768.96,0.0,9.565332808907725,21.92387744388003
1510,2019-01-16 17:30:00,757.44,0.0,14.711577425767894,0.9073377051298472
1511,2019-01-16 17:45:00,760.32,0.0,0.6351366333134877,0.0
1512,2019-01-16 18:00:00,734.4,0.007746530152474457,0.0005102425939857785,0.00469276184808547
1513,2019-01-16 18:15:00,735.84,0.004096000663040465,0.0006525428017307321,0.006627758155163705
1514,2019-01-16 18:30:00,727.2,0.006926365610968614,0.0007365348014890094,0.010424021397711208
1515,2019-01-16 18:45:00,730.08,0.0100427213244846,0.0007877145899103203,0.016328619676059166
1516,2019-01-16 19:00:00,712.8,0.004655253302391391,0.0008259400414567609,0.01840738256159941
1517,2019-01-16 19:15:00,715.68,0.0038106738815352264,0.0008652867539865307,0.019838730270997095
1518,2019-01-16 19:30:00,708.48,0.004951627513131274,0.0009091869845632267,0.022006030913745853
1519,2019-01-16 19:45:00,705.6,0.0053645119476086476,0.0009523315043004245,0.0244007156376856
1520,2019-01-16 20:00:00,709.92,0.004969390680175896,0.0010010966918557395,0.02644915092522248
1521,2019-01-16 20:15:00,698.4,0.004269789825237093,0.0010492474330250658,0.027939078845104517
1522,2019-01-16 20:30:00,699.84,0.0032133493572389124,0.0011095196877081357,0.028603395219963117
1523,2019-01-16 20:45:00,692.64,0.0026737562320996657,0.0011715168409852828,0.028801429048757196
1524,2019-01-16 21:00:00,702.72,0.0024778301653312225,0.0012471985006078249,0.02875419797743454
1525,2019-01-16 21:15:00,695.52,0.0023220359913609843,0.0013261462552860478,0.028485128480767778
1526,2019-01-16 21:30:00,701.28,0.0021855818171185415,0.0014204599823089256,0.027985807169429517
1527,2019-01-16 21:45:00,695.52,0.002079301083381685,0.0015238101044625578,0.027264446315833267
1528,2019-01-16 22:00:00,692.64,0.0020801748287309265,0.001642026781897749,0.026374816119216368
1529,2019-01-16 22:15:00,701.28,0.002075440127917172,0.0017908385206322065,0.02526928343686855
1530,2019-01-16 22:30:00,692.64,0.0020483350459616764,0.0019617251745252915,0.02390065340898644
1531,2019-01-16 22:45:00,689.76,0.0020083821743243292,0.0021872855188572885,0.022181827310889485
1532,2019-01-16 23:00:00,686.88,0.0019452135448012088,0.0024956698421034797,0.019978234142444862
1533,2019-01-16 23:15:00,679.68,0.0018556399801493864,0.0029610227729092195,0.017047149581586336
1534,2019-01-16 23:30:00,681.12,0.001735500410474369,0.003928359217761305,0.012650058119958526
1535,2019-01-16 23:45:00,681.12,0.0016529884351268117,0.0,0.001120156963389119
1536,2019-01-17 00:00:00,681.12,92.50000009724634,0.0,64.75112038103022
1537,2019-01-17 00:15:00,686.88,86.87347330503735,0.0,125.56255180702252
1538,2019-01-17 00:30:00,685.44,31.269378886850248,0.0,147.45111714088796
1539,2019-01-17 00:45:00,686.88,80.6592993267348,0.0,203.91262678245295
1540,2019-01-17 01:00:00,692.64,30.283552865311083,0.0,225.1111139012259
1541,2019-01-17 01:15:00,685.44,77.8437736495641,0.0,279.6017555688631
1542,2019-01-17 01:30:00,688.32,38.85907854269913,0.0,306.8031106618008
1543,2019-01-17 01:45:00,678.24,81.67432210171825,0.0,363.9751362460464
1544,2019-01-17 02:00:00,675.36,55.18853009068404,0.0,402.60710742261386
1545,2019-01-17 02:15:00,678.24,78.99167017704443,0.0,457.90127665966634
1546,2019-01-17 02:30:00,668.16,65.07118201529829,0.0,503.4511041835444
1547,2019-01-17 02:45:00,666.72,88.1596677698469,0.0,565.1628717356788
1548,2019-01-17 03:00:00,669.6,65.98318442222964,0.0,611.3511009444625
1549,2019-01-17 03:15:00,669.6,83.70680096294909,0.0,669.9458617317808
1550,2019-01-17 03:30:00,668.16,68.99605122891107,0.0,718.2430977052869
1551,2019-01-17 03:45:00,665.28,86.67097392448947,0.0,778.9127795657021
1552,2019-01-17 04:00:00,676.8,61.711878267200255,0.0,822.1110944658943
1553,2019-01-17 04:15:00,671.04,79.79799579712213,0.0,877.9696916370505
1554,2019-01-17 04:30:00,668.16,71.46485639453044,0.0,927.9950912263702
1555,2019-01-17 04:45:00,679.68,70.104512395976,0.0,977.0682500165441
1556,2019-01-17 05:00:00,676.8,63.87833979571703,0.0,1021.7830879864865
1557,2019-01-17 05:15:00,676.8,71.94094788525648,0.0,1072.1417516190045
1558,2019-01-17 05:30:00,698.4,43.32190430662216,0.0,1102.4670847463449
1559,2019-01-17 05:45:00,698.4,49.279282271697426,0.0,1136.9625824491682
1560,2019-01-17 06:00:00,694.08,48.703569920353786,0.0,1171.055081506007
1561,2019-01-17 06:15:00,699.84,46.76028269738947,0.0,1203.78727950676
1562,2019-01-17 06:30:00,701.28,42.582569494627315,0.0,1233.5950782655402
1563,2019-01-17 06:45:00,709.92,35.58507641053621,0.0,1258.5046318655018
1564,2019-01-17 07:00:00,718.56,26.39777578123614,0.0,1276.9830750250821
1565,2019-01-17 07:15:00,734.4,9.94688801314329,0.0,1283.9458967478242
1566,2019-01-17 07:30:00,735.84,10.275964177389113,0.0,1291.1390717859754
1567,2019-01-17 07:45:00,743.04,1.4015716734557053e-06,0.0,1291.1390728783977
1568,2019-01-17 08:00:00,757.44,0.0,10.017149027485562,1276.8288599122106
1569,2019-01-17 08:15:00,741.6,1.4400013982677675,0.0,1277.8368610054872
1570,2019-01-17 08:30:00,758.88,0.0,11.838871189174107,1260.924187808378
1571,2019-01-17 08:45:00,766.08,0.0,22.65827622825211,1228.5552216984083
1572,2019-01-17 09:00:00,773.28,0.0,26.66850179565752,1190.4573619207006
1573,2019-01-17 09:15:00,768.96,0.0,25.10864562188204,1154.587868105539
1574,2019-01-17 09:30:00,766.08,0.0,19.893905392567394,1126.168003189391
1575,2019-01-17 09:45:00,768.96,0.0,24.68324202497693,1090.9062287983904
1576,2019-01-17 10:00:00,763.2,0.0,17.443784788275032,1065.9865361740801
1577,2019-01-17 10:15:00,774.72,0.0,30.013362629194923,1023.1103037770332
1578,2019-01-17 10:30:00,776.16,0.0,30.835744255004094,979.0592404859519
1579,2019-01-17 10:45:00,776.16,0.0,31.021403162402283,934.7429501843093
1580,2019-01-17 11:00:00,771.84,0.0,26.94304203795351,896.2528900604724
1581,2019-01-17 11:15:00,780.48,0.0,34.91410537945044,846.3755965915873
1582,2019-01-17 11:30:00,792.0,0.0,47.50984458402913,778.5043899732816
1583,2019-01-17 11:45:00,777.6,0.0,31.627302833270377,733.3225287132344
1584,2019-01-17 12:00:00,780.48,0.0,36.401676180396,681.3201341001737
1585,2019-01-17 12:15:00,776.16,0.0,29.77547123704312,638.7837465490463
1586,2019-01-17 12:30:00,770.4,0.0,26.728370428514328,600.6003601530017
1587,2019-01-17 12:45:00,770.4,0.0,23.608776989052878,566.8735358133382
1588,2019-01-17 13:00:00,773.28,0.0,30.01390875523876,523.9965232362399
1589,2019-01-17 13:15:00,783.36,0.0,36.1632386622185,472.33475364914926
1590,2019-01-17 13:30:00,771.84,0.0,28.972044328952347,430.9461188239021
1591,2019-01-17 13:45:00,771.84,0.0,24.24510308856307,396.31025719922854
1592,2019-01-17 14:00:00,776.16,0.0,33.690162239090654,348.18145393095176
1593,2019-01-17 14:15:00,763.2,0.0,15.206985178425697,326.45718932073
1594,2019-01-17 14:30:00,770.4,0.0,28.322792875116505,285.9960565724429
1595,2019-01-17 14:45:00,766.08,0.0,17.69435454251391,260.7184071564109
1596,2019-01-17 15:00:00,764.64,0.0,22.949115727710613,227.93395604723295
1597,2019-01-17 15:15:00,764.64,0.0,15.868031689831481,205.2653392778882
1598,2019-01-17 15:30:00,761.76,0.0,20.45831462747454,176.03917545471214
1599,2019-01-17 15:45:00,764.64,0.0,15.478832789917167,153.92655711379592
