"","interval","data","forecast"
"69000",2019-12-20 17:45:00,918.72,782.396057835592
"69001",2019-12-20 18:00:00,904.32,780.941184744029
"69002",2019-12-20 18:15:00,888.48,780.363149360415
"69003",2019-12-20 18:30:00,879.84,780.223617996105
"69004",2019-12-20 18:45:00,878.4,773.651203509639
"69005",2019-12-20 19:00:00,862.56,768.115839598489
"69006",2019-12-20 19:15:00,859.68,771.746413170471
"69007",2019-12-20 19:30:00,861.12,771.534324724072
"69008",2019-12-20 19:45:00,858.24,770.111604998319
"69009",2019-12-20 20:00:00,852.48,770.406639713975
"69010",2019-12-20 20:15:00,851.04,770.32532499838
"69011",2019-12-20 20:30:00,855.36,770.834963321224
"69012",2019-12-20 20:45:00,851.04,772.730165402483
"69013",2019-12-20 21:00:00,845.28,777.816046413981
"69014",2019-12-20 21:15:00,848.16,776.463231886679
"69015",2019-12-20 21:30:00,851.04,778.653539185654
"69016",2019-12-20 21:45:00,842.4,780.244125349894
"69017",2019-12-20 22:00:00,843.84,782.962776480211
"69018",2019-12-20 22:15:00,843.84,788.43424111471
"69019",2019-12-20 22:30:00,835.2,784.111500802977
"69020",2019-12-20 22:45:00,838.08,779.221008525447
"69021",2019-12-20 23:00:00,836.64,783.245025097971
"69022",2019-12-20 23:15:00,835.2,788.278964148986
"69023",2019-12-20 23:30:00,835.2,783.594228263684
"69024",2019-12-20 23:45:00,839.52,779.363875893067
"69025",2019-12-21 00:00:00,846.72,778.672129443393
"69026",2019-12-21 00:15:00,849.6,772.556675284495
"69027",2019-12-21 00:30:00,861.12,772.432343679331
"69028",2019-12-21 00:45:00,858.24,775.162230104992
"69029",2019-12-21 01:00:00,848.16,772.456968486943
"69030",2019-12-21 01:15:00,851.04,768.042496093844
"69031",2019-12-21 01:30:00,842.4,764.151948814858
"69032",2019-12-21 01:45:00,846.72,761.952780902422
"69033",2019-12-21 02:00:00,851.04,765.332177920073
"69034",2019-12-21 02:15:00,846.72,764.139365878534
"69035",2019-12-21 02:30:00,851.04,767.478872073739
"69036",2019-12-21 02:45:00,848.16,768.16794976676
"69037",2019-12-21 03:00:00,843.84,766.973951820137
"69038",2019-12-21 03:15:00,851.04,768.637197738606
"69039",2019-12-21 03:30:00,849.6,771.094812799275
"69040",2019-12-21 03:45:00,852.48,768.494006967459
"69041",2019-12-21 04:00:00,852.48,770.23113413226
"69042",2019-12-21 04:15:00,859.68,771.869595411976
"69043",2019-12-21 04:30:00,862.56,769.28257837247
"69044",2019-12-21 04:45:00,851.04,770.698355442857
"69045",2019-12-21 05:00:00,849.6,768.899907773872
"69046",2019-12-21 05:15:00,843.84,771.088644134521
"69047",2019-12-21 05:30:00,846.72,772.060580542515
"69048",2019-12-21 05:45:00,859.68,775.672564257263
"69049",2019-12-21 06:00:00,858.24,773.478059512084
"69050",2019-12-21 06:15:00,849.6,770.411273314877
"69051",2019-12-21 06:30:00,852.48,774.859699375751
"69052",2019-12-21 06:45:00,852.48,772.240961398592
"69053",2019-12-21 07:00:00,871.2,777.785652614118
"69054",2019-12-21 07:15:00,866.88,775.871442133533
"69055",2019-12-21 07:30:00,866.88,772.370170401299
"69056",2019-12-21 07:45:00,859.68,772.312207742881
"69057",2019-12-21 08:00:00,864,775.996960102479
"69058",2019-12-21 08:15:00,871.2,777.627248260677
"69059",2019-12-21 08:30:00,861.12,776.305092624899
"69060",2019-12-21 08:45:00,866.88,775.613117672406
"69061",2019-12-21 09:00:00,874.08,778.838345712739
"69062",2019-12-21 09:15:00,864,778.439634167805
"69063",2019-12-21 09:30:00,855.36,779.349416638526
"69064",2019-12-21 09:45:00,866.88,775.404846504162
"69065",2019-12-21 10:00:00,871.2,770.754655603204
"69066",2019-12-21 10:15:00,874.08,772.228155998366
"69067",2019-12-21 10:30:00,875.52,772.698261503739
"69068",2019-12-21 10:45:00,876.96,781.072565816056
"69069",2019-12-21 11:00:00,871.2,777.040241360608
"69070",2019-12-21 11:15:00,871.2,776.792699703544
"69071",2019-12-21 11:30:00,872.64,783.914766432119
"69072",2019-12-21 11:45:00,872.64,784.972041463113
"69073",2019-12-21 12:00:00,868.32,779.184768598656
"69074",2019-12-21 12:15:00,885.6,774.711696810493
"69075",2019-12-21 12:30:00,888.48,773.431909788306
"69076",2019-12-21 12:45:00,892.8,762.991459851934
"69077",2019-12-21 13:00:00,898.56,782.13974456659
"69078",2019-12-21 13:15:00,887.04,783.13914577984
"69079",2019-12-21 13:30:00,898.56,785.140593931492
"69080",2019-12-21 13:45:00,897.12,787.085551121594
"69081",2019-12-21 14:00:00,902.88,790.949760940693
"69082",2019-12-21 14:15:00,895.68,795.050124043637
"69083",2019-12-21 14:30:00,888.48,796.311063882504
"69084",2019-12-21 14:45:00,891.36,784.402252088165
"69085",2019-12-21 15:00:00,885.6,775.612298401882
"69086",2019-12-21 15:15:00,888.48,771.604759434173
"69087",2019-12-21 15:30:00,891.36,774.227211354031
"69088",2019-12-21 15:45:00,894.24,784.122874120525
"69089",2019-12-21 16:00:00,888.48,791.454777241702
"69090",2019-12-21 16:15:00,889.92,800.103534203408
"69091",2019-12-21 16:30:00,885.6,801.508414058407
"69092",2019-12-21 16:45:00,889.92,809.839581992432
"69093",2019-12-21 17:00:00,897.12,801.563227152708
"69094",2019-12-21 17:15:00,887.04,808.56726662696
"69095",2019-12-21 17:30:00,884.16,801.859963359223
"69096",2019-12-21 17:45:00,885.6,800.960231134445
"69097",2019-12-21 18:00:00,882.72,792.690126459078
"69098",2019-12-21 18:15:00,876.96,796.662672240272
"69099",2019-12-21 18:30:00,871.2,787.722150022174
"69100",2019-12-21 18:45:00,864,783.857823912188
"69101",2019-12-21 19:00:00,856.8,785.096079790824
"69102",2019-12-21 19:15:00,862.56,792.810910448363
"69103",2019-12-21 19:30:00,862.56,799.934089642574
"69104",2019-12-21 19:45:00,865.44,795.063680417082
"69105",2019-12-21 20:00:00,858.24,798.810407008403
"69106",2019-12-21 20:15:00,855.36,802.762294941118
"69107",2019-12-21 20:30:00,861.12,798.421230246295
"69108",2019-12-21 20:45:00,852.48,796.193650132393
"69109",2019-12-21 21:00:00,856.8,796.215548577672
"69110",2019-12-21 21:15:00,868.32,798.109545653253
"69111",2019-12-21 21:30:00,853.92,786.981836683148
"69112",2019-12-21 21:45:00,851.04,790.449707603526
"69113",2019-12-21 22:00:00,856.8,789.35515763647
"69114",2019-12-21 22:15:00,846.72,786.997992737019
"69115",2019-12-21 22:30:00,852.48,791.117778033922
"69116",2019-12-21 22:45:00,861.12,789.950460481758
"69117",2019-12-21 23:00:00,848.16,784.602053825843
"69118",2019-12-21 23:15:00,839.52,787.556653257858
"69119",2019-12-21 23:30:00,845.28,790.316391741478
"69120",2019-12-21 23:45:00,843.84,782.827393658774
"69121",2019-12-22 00:00:00,830.88,775.951036009459
"69122",2019-12-22 00:15:00,845.28,768.362433885191
"69123",2019-12-22 00:30:00,839.52,769.588431124683
"69124",2019-12-22 00:45:00,832.32,769.085763778856
"69125",2019-12-22 01:00:00,836.64,769.362543568707
"69126",2019-12-22 01:15:00,839.52,768.241400808551
"69127",2019-12-22 01:30:00,846.72,766.991919633445
"69128",2019-12-22 01:45:00,830.88,773.523994073905
"69129",2019-12-22 02:00:00,828,774.836683427078
"69130",2019-12-22 02:15:00,825.12,773.050805953643
"69131",2019-12-22 02:30:00,825.12,770.630432433818
"69132",2019-12-22 02:45:00,830.88,774.516878198589
"69133",2019-12-22 03:00:00,835.2,770.140525026834
"69134",2019-12-22 03:15:00,816.48,768.036032462235
"69135",2019-12-22 03:30:00,829.44,769.615273197225
"69136",2019-12-22 03:45:00,836.64,764.140485800023
"69137",2019-12-22 04:00:00,835.2,763.5681530162
"69138",2019-12-22 04:15:00,839.52,766.65256798
"69139",2019-12-22 04:30:00,833.76,770.313133887788
"69140",2019-12-22 04:45:00,830.88,763.285416904654
"69141",2019-12-22 05:00:00,832.32,769.280534627002
"69142",2019-12-22 05:15:00,833.76,754.235281041572
"69143",2019-12-22 05:30:00,836.64,754.016846441231
"69144",2019-12-22 05:45:00,825.12,778.135758257529
"69145",2019-12-22 06:00:00,829.44,778.395772687788
"69146",2019-12-22 06:15:00,839.52,759.155675993355
"69147",2019-12-22 06:30:00,829.44,761.115961295035
"69148",2019-12-22 06:45:00,843.84,766.621811109618
"69149",2019-12-22 07:00:00,856.8,763.625187645878
"69150",2019-12-22 07:15:00,848.16,756.333436373503
"69151",2019-12-22 07:30:00,842.4,755.875991235967
"69152",2019-12-22 07:45:00,845.28,761.23691791017
"69153",2019-12-22 08:00:00,848.16,764.716664550662
"69154",2019-12-22 08:15:00,846.72,768.878330109346
"69155",2019-12-22 08:30:00,848.16,771.175489232113
"69156",2019-12-22 08:45:00,843.84,770.751597865773
"69157",2019-12-22 09:00:00,845.28,769.880116687933
"69158",2019-12-22 09:15:00,849.6,775.939417721413
"69159",2019-12-22 09:30:00,862.56,771.916080332217
"69160",2019-12-22 09:45:00,861.12,774.600530289086
"69161",2019-12-22 10:00:00,862.56,762.055312502467
"69162",2019-12-22 10:15:00,864,763.52681128249
"69163",2019-12-22 10:30:00,856.8,765.876130466095
"69164",2019-12-22 10:45:00,864,768.314180260088
"69165",2019-12-22 11:00:00,869.76,769.789927569171
"69166",2019-12-22 11:15:00,865.44,771.963119943387
"69167",2019-12-22 11:30:00,872.64,777.723782813585
"69168",2019-12-22 11:45:00,869.76,781.90277209424
"69169",2019-12-22 12:00:00,869.76,776.587717437571
"69170",2019-12-22 12:15:00,875.52,769.681222840062
"69171",2019-12-22 12:30:00,872.64,772.197535374251
"69172",2019-12-22 12:45:00,874.08,776.699948683916
"69173",2019-12-22 13:00:00,866.88,780.054099326547
"69174",2019-12-22 13:15:00,864,788.071262120044
"69175",2019-12-22 13:30:00,878.4,787.112107525721
"69176",2019-12-22 13:45:00,868.32,781.56296069592
"69177",2019-12-22 14:00:00,865.44,797.593703846979
"69178",2019-12-22 14:15:00,866.88,799.153682826603
"69179",2019-12-22 14:30:00,853.92,796.01848545595
"69180",2019-12-22 14:45:00,875.52,789.327510643351
"69181",2019-12-22 15:00:00,866.88,793.027768243888
"69182",2019-12-22 15:15:00,872.64,793.822985596742
"69183",2019-12-22 15:30:00,874.08,797.714498816047
"69184",2019-12-22 15:45:00,875.52,792.858132378356
"69185",2019-12-22 16:00:00,881.28,792.596445957764
"69186",2019-12-22 16:15:00,874.08,786.54923696643
"69187",2019-12-22 16:30:00,875.52,796.798703271132
"69188",2019-12-22 16:45:00,872.64,788.597457094584
"69189",2019-12-22 17:00:00,879.84,795.825398797245
"69190",2019-12-22 17:15:00,874.08,778.988993035511
"69191",2019-12-22 17:30:00,862.56,778.381562254826
"69192",2019-12-22 17:45:00,868.32,775.871640719915
"69193",2019-12-22 18:00:00,855.36,767.076388228658
"69194",2019-12-22 18:15:00,861.12,762.027521177136
"69195",2019-12-22 18:30:00,853.92,762.809706395095
"69196",2019-12-22 18:45:00,858.24,766.906035431373
"69197",2019-12-22 19:00:00,840.96,771.445315129266
"69198",2019-12-22 19:15:00,839.52,768.709013839002
"69199",2019-12-22 19:30:00,845.28,767.908303588395
"69200",2019-12-22 19:45:00,835.2,770.385172713241
"69201",2019-12-22 20:00:00,828,771.395922260364
"69202",2019-12-22 20:15:00,835.2,773.197463157076
"69203",2019-12-22 20:30:00,835.2,776.173482052356
"69204",2019-12-22 20:45:00,838.08,769.5713896146
"69205",2019-12-22 21:00:00,835.2,774.528825249713
"69206",2019-12-22 21:15:00,839.52,771.789125166945
"69207",2019-12-22 21:30:00,835.2,770.990385455574
"69208",2019-12-22 21:45:00,843.84,775.694786880442
"69209",2019-12-22 22:00:00,851.04,775.988198524559
"69210",2019-12-22 22:15:00,838.08,767.452020710571
"69211",2019-12-22 22:30:00,838.08,763.776766252045
"69212",2019-12-22 22:45:00,836.64,759.753489442568
"69213",2019-12-22 23:00:00,828,762.282059512293
"69214",2019-12-22 23:15:00,840.96,761.693400114138
"69215",2019-12-22 23:30:00,832.32,764.262271850193
"69216",2019-12-22 23:45:00,830.88,760.475008729156
"69217",2019-12-23 00:00:00,803.52,754.34670585857
"69218",2019-12-23 00:15:00,796.32,747.06194784048
"69219",2019-12-23 00:30:00,806.4,751.319381528549
"69220",2019-12-23 00:45:00,799.2,749.414740998024
"69221",2019-12-23 01:00:00,787.68,750.765142793916
"69222",2019-12-23 01:15:00,789.12,749.378174104711
"69223",2019-12-23 01:30:00,790.56,748.30175842939
"69224",2019-12-23 01:45:00,802.08,744.549147412777
"69225",2019-12-23 02:00:00,790.56,757.159817701253
"69226",2019-12-23 02:15:00,787.68,757.894264299867
"69227",2019-12-23 02:30:00,789.12,759.662388465131
"69228",2019-12-23 02:45:00,786.24,755.896162927337
"69229",2019-12-23 03:00:00,792,755.306969958935
"69230",2019-12-23 03:15:00,787.68,756.710251934329
"69231",2019-12-23 03:30:00,787.68,766.365245593546
"69232",2019-12-23 03:45:00,783.36,777.048997407291
"69233",2019-12-23 04:00:00,779.04,775.258796461532
"69234",2019-12-23 04:15:00,786.24,774.688026151279
"69235",2019-12-23 04:30:00,799.2,771.052838628849
"69236",2019-12-23 04:45:00,809.28,768.205661055047
"69237",2019-12-23 05:00:00,802.08,765.868286556025
"69238",2019-12-23 05:15:00,810.72,761.467019385692
"69239",2019-12-23 05:30:00,835.2,759.811886415068
"69240",2019-12-23 05:45:00,817.92,765.323496517942
"69241",2019-12-23 06:00:00,830.88,759.313657196543
"69242",2019-12-23 06:15:00,832.32,756.010843987912
"69243",2019-12-23 06:30:00,835.2,754.528569214463
"69244",2019-12-23 06:45:00,832.32,753.576432127523
"69245",2019-12-23 07:00:00,853.92,756.481198045467
"69246",2019-12-23 07:15:00,862.56,750.159245646922
"69247",2019-12-23 07:30:00,852.48,748.775289343392
"69248",2019-12-23 07:45:00,815.04,751.284638462153
"69249",2019-12-23 08:00:00,871.2,751.97557502347
"69250",2019-12-23 08:15:00,865.44,752.391376969721
"69251",2019-12-23 08:30:00,878.4,752.840777016253
"69252",2019-12-23 08:45:00,878.4,751.334180853596
"69253",2019-12-23 09:00:00,879.84,750.549580631786
"69254",2019-12-23 09:15:00,891.36,745.973802783773
"69255",2019-12-23 09:30:00,888.48,746.13030397956
"69256",2019-12-23 09:45:00,897.12,749.137682256177
"69257",2019-12-23 10:00:00,897.12,747.892487639493
"69258",2019-12-23 10:15:00,887.04,742.940962120469
"69259",2019-12-23 10:30:00,889.92,743.014701536104
"69260",2019-12-23 10:45:00,879.84,741.35657951195
"69261",2019-12-23 11:00:00,879.84,744.036103374405
"69262",2019-12-23 11:15:00,937.44,745.427609125771
"69263",2019-12-23 11:30:00,954.72,748.278583393897
"69264",2019-12-23 11:45:00,915.84,738.450157740171
"69265",2019-12-23 12:00:00,912.96,738.338485347323
"69266",2019-12-23 12:15:00,924.48,735.705971811597
"69267",2019-12-23 12:30:00,934.56,731.293963174678
"69268",2019-12-23 12:45:00,957.6,729.701090245516
"69269",2019-12-23 13:00:00,957.6,729.858299760778
"69270",2019-12-23 13:15:00,951.84,732.788656026153
"69271",2019-12-23 13:30:00,961.92,736.480230899918
"69272",2019-12-23 13:45:00,951.84,727.012722475924
"69273",2019-12-23 14:00:00,946.08,728.89342783533
"69274",2019-12-23 14:15:00,940.32,746.901332100228
"69275",2019-12-23 14:30:00,938.88,740.314340008843
"69276",2019-12-23 14:45:00,936,737.044342229093
"69277",2019-12-23 15:00:00,936,740.171908668117
"69278",2019-12-23 15:15:00,928.8,742.70244372909
"69279",2019-12-23 15:30:00,940.32,745.072438044938
"69280",2019-12-23 15:45:00,925.92,743.789008669374
"69281",2019-12-23 16:00:00,924.48,738.102961905849
"69282",2019-12-23 16:15:00,923.04,741.495500632295
"69283",2019-12-23 16:30:00,918.72,740.078592564723
"69284",2019-12-23 16:45:00,914.4,742.027666741313
"69285",2019-12-23 17:00:00,923.04,746.230553635595
"69286",2019-12-23 17:15:00,910.08,749.93880970128
"69287",2019-12-23 17:30:00,908.64,752.483034349606
"69288",2019-12-23 17:45:00,905.76,752.068498861878
"69289",2019-12-23 18:00:00,874.08,748.819632387438
"69290",2019-12-23 18:15:00,862.56,747.886052142141
"69291",2019-12-23 18:30:00,888.48,754.773308325537
"69292",2019-12-23 18:45:00,898.56,753.192546764661
"69293",2019-12-23 19:00:00,891.36,753.679652970905
"69294",2019-12-23 19:15:00,813.6,752.055636585802
"69295",2019-12-23 19:30:00,794.88,752.761107188776
"69296",2019-12-23 19:45:00,784.8,740.851750721954
"69297",2019-12-23 20:00:00,773.28,742.696341722139
"69298",2019-12-23 20:15:00,784.8,743.630044176974
"69299",2019-12-23 20:30:00,779.04,741.460403259345
"69300",2019-12-23 20:45:00,790.56,734.805560915808
"69301",2019-12-23 21:00:00,781.92,736.100196568431
"69302",2019-12-23 21:15:00,781.92,740.737408246219
"69303",2019-12-23 21:30:00,779.04,753.551759264771
"69304",2019-12-23 21:45:00,784.8,744.219276639984
"69305",2019-12-23 22:00:00,784.8,736.971813616318
"69306",2019-12-23 22:15:00,784.8,741.073747125966
"69307",2019-12-23 22:30:00,780.48,743.367973338945
"69308",2019-12-23 22:45:00,781.92,752.138403953676
"69309",2019-12-23 23:00:00,779.04,747.294649245011
"69310",2019-12-23 23:15:00,776.16,739.15050308304
"69311",2019-12-23 23:30:00,777.6,740.840863027125
"69312",2019-12-23 23:45:00,768.96,744.635950990661
"69313",2019-12-24 00:00:00,777.6,742.189117176894
"69314",2019-12-24 00:15:00,767.52,744.247822726128
"69315",2019-12-24 00:30:00,779.04,741.703486119249
"69316",2019-12-24 00:45:00,770.4,745.612253696985
"69317",2019-12-24 01:00:00,777.6,755.549316943705
"69318",2019-12-24 01:15:00,766.08,757.766181399968
"69319",2019-12-24 01:30:00,763.2,752.816823429677
"69320",2019-12-24 01:45:00,756,760.091970351118
"69321",2019-12-24 02:00:00,763.2,769.129027272233
"69322",2019-12-24 02:15:00,751.68,763.846761281819
"69323",2019-12-24 02:30:00,756,758.992988631713
"69324",2019-12-24 02:45:00,748.8,767.0140437909
"69325",2019-12-24 03:00:00,753.12,765.491372425838
"69326",2019-12-24 03:15:00,750.24,763.007386914061
"69327",2019-12-24 03:30:00,756,762.089547591565
"69328",2019-12-24 03:45:00,750.24,768.732613472133
"69329",2019-12-24 04:00:00,751.68,763.26606696658
"69330",2019-12-24 04:15:00,751.68,763.90922893775
"69331",2019-12-24 04:30:00,750.24,775.459072261099
"69332",2019-12-24 04:45:00,753.12,767.516782944367
"69333",2019-12-24 05:00:00,741.6,763.984858419966
"69334",2019-12-24 05:15:00,753.12,765.628328960522
"69335",2019-12-24 05:30:00,760.32,766.388142061678
"69336",2019-12-24 05:45:00,767.52,762.923172440003
"69337",2019-12-24 06:00:00,767.52,756.532372028369
"69338",2019-12-24 06:15:00,766.08,755.273707773591
"69339",2019-12-24 06:30:00,777.6,751.034789537254
"69340",2019-12-24 06:45:00,770.4,745.542706066708
"69341",2019-12-24 07:00:00,799.2,740.341839822823
"69342",2019-12-24 07:15:00,804.96,741.731780385833
"69343",2019-12-24 07:30:00,806.4,742.135306712267
"69344",2019-12-24 07:45:00,815.04,739.394454487172
"69345",2019-12-24 08:00:00,823.68,739.916121792217
"69346",2019-12-24 08:15:00,830.88,738.666151889606
"69347",2019-12-24 08:30:00,820.8,737.963653245161
"69348",2019-12-24 08:45:00,835.2,736.146198917509
"69349",2019-12-24 09:00:00,836.64,736.578399307588
"69350",2019-12-24 09:15:00,846.72,733.408972225702
"69351",2019-12-24 09:30:00,849.6,736.394434905534
"69352",2019-12-24 09:45:00,849.6,739.145986679124
"69353",2019-12-24 10:00:00,846.72,744.167857748032
"69354",2019-12-24 10:15:00,851.04,742.739438073399
"69355",2019-12-24 10:30:00,856.8,740.519356530371
"69356",2019-12-24 10:45:00,859.68,743.259189579999
"69357",2019-12-24 11:00:00,861.12,748.907630194605
"69358",2019-12-24 11:15:00,859.68,756.513779201534
"69359",2019-12-24 11:30:00,855.36,757.824441826081
"69360",2019-12-24 11:45:00,835.2,757.430352834338
"69361",2019-12-24 12:00:00,840.96,761.731136425725
"69362",2019-12-24 12:15:00,833.76,757.017494413082
"69363",2019-12-24 12:30:00,839.52,751.77100700143
"69364",2019-12-24 12:45:00,838.08,754.83186559905
"69365",2019-12-24 13:00:00,839.52,756.596737468754
"69366",2019-12-24 13:15:00,832.32,757.171562082358
"69367",2019-12-24 13:30:00,840.96,759.00542334551
"69368",2019-12-24 13:45:00,839.52,765.928294140695
"69369",2019-12-24 14:00:00,845.28,765.532807085031
"69370",2019-12-24 14:15:00,835.2,768.922843950191
"69371",2019-12-24 14:30:00,836.64,768.889343827743
